timedate,close,high,low,open,volume
2019-10-06 06:00:00+00:00,7966.7,8055.8,7909.0,8049.0,3069.24459155
2019-10-06 08:00:00+00:00,7935.2,7965.1,7863.8,7965.1,1648.12503864
2019-10-06 10:00:00+00:00,7941.9,7964.1,7895.1,7935.2,1308.68827435
2019-10-06 12:00:00+00:00,7902.6,7962.5,7881.3,7942.0,855.89241293
2019-10-06 14:00:00+00:00,8008.8,8050.0,7859.1,7901.7,3600.80560553
2019-10-06 16:00:00+00:00,7974.2,8024.9,7959.3,8008.8,1020.22951592
2019-10-06 18:00:00+00:00,7891.1,7992.0,7780.5,7974.2,5479.3384019
2019-10-06 20:00:00+00:00,7915.2,7925.0,7865.1,7890.5,1180.99429341
2019-10-06 22:00:00+00:00,7860.1,7915.3,7800.0,7915.3,1805.23491006
2019-10-07 00:00:00+00:00,7815.2,7865.4,7765.4,7857.7,3331.06554266
2019-10-07 02:00:00+00:00,7864.9,7905.4,7795.9,7815.2,1789.0406157000002
2019-10-07 04:00:00+00:00,7836.6,7885.4,7805.7,7866.3,822.23792661
2019-10-07 06:00:00+00:00,7864.6,7880.0,7802.0,7836.6,1233.66153619
2019-10-07 08:00:00+00:00,7925.0,7946.3,7864.6,7864.6,3194.65172112
2019-10-07 10:00:00+00:00,7984.6,8059.5,7924.9,7925.0,3334.31854821
2019-10-07 12:00:00+00:00,8144.5,8196.9,7984.6,7984.7,4420.84898255
2019-10-07 14:00:00+00:00,8177.5,8221.0,8111.3,8143.9,2240.6985943000004
2019-10-07 16:00:00+00:00,8265.6,8275.0,8136.7,8176.5,3990.36984362
2019-10-07 18:00:00+00:00,8210.3,8298.2,8206.8,8264.0,1823.89658364
2019-10-07 20:00:00+00:00,8193.1,8240.0,8177.0,8210.2,846.86958654
2019-10-07 22:00:00+00:00,8188.9,8250.0,8183.3,8193.1,1028.01227208
2019-10-08 00:00:00+00:00,8283.2,8286.7,8189.4,8189.5,1709.62116748
2019-10-08 02:00:00+00:00,8254.4,8325.6,8234.2,8283.3,2279.5570235
2019-10-08 04:00:00+00:00,8244.6,8287.8,8205.2,8254.5,1150.11611968
2019-10-08 06:00:00+00:00,8199.8,8255.5,8194.8,8244.8,967.1925606000001
2019-10-08 08:00:00+00:00,8169.4,8203.5,8129.7,8200.0,2240.43826431
2019-10-08 10:00:00+00:00,8179.2,8209.0,8154.1,8169.4,847.56891209
2019-10-08 12:00:00+00:00,8200.0,8248.2,8134.6,8178.9,1522.04167427
2019-10-08 14:00:00+00:00,8186.5,8219.8,8158.0,8200.0,720.10157004
2019-10-08 16:00:00+00:00,8172.8,8210.1,8156.7,8185.0,777.59585922
2019-10-08 18:00:00+00:00,8162.7,8199.7,8158.2,8172.8,690.83985602
2019-10-08 20:00:00+00:00,8162.3,8185.1,8100.0,8163.2,1093.94764277
2019-10-08 22:00:00+00:00,8168.4,8211.3,8153.9,8162.6,1222.47961146
2019-10-09 00:00:00+00:00,8162.3,8203.4,8137.2,8168.4,1600.98956438
2019-10-09 02:00:00+00:00,8122.0,8164.5,8121.7,8162.3,1179.96591337
2019-10-09 04:00:00+00:00,8148.6,8163.1,8115.2,8122.1,1152.63629849
2019-10-09 06:00:00+00:00,8181.3,8195.7,8136.6,8148.7,1286.94727597
2019-10-09 08:00:00+00:00,8195.7,8221.6,8160.0,8181.3,1950.63434984
2019-10-09 10:00:00+00:00,8187.2,8235.7,8165.0,8193.9,800.63735376
2019-10-09 12:00:00+00:00,8243.4,8244.8,8160.0,8187.2,1294.01071594
2019-10-09 14:00:00+00:00,8551.3,8660.0,8241.0,8243.8,16801.49273107
2019-10-09 16:00:00+00:00,8619.0,8636.6,8495.4,8551.4,3519.98066917
2019-10-09 18:00:00+00:00,8581.6,8668.2,8553.0,8616.1,1707.79557825
2019-10-09 20:00:00+00:00,8542.6,8613.0,8526.6,8581.6,923.43505177
2019-10-09 22:00:00+00:00,8559.9,8615.1,8541.4,8542.7,2468.18057705
2019-10-10 00:00:00+00:00,8530.2,8590.0,8526.4,8559.9,1983.27674184
2019-10-10 02:00:00+00:00,8543.7,8574.4,8499.9,8530.2,3011.86147975
2019-10-10 04:00:00+00:00,8552.2,8583.8,8540.0,8543.8,882.39857808
2019-10-10 06:00:00+00:00,8613.5,8646.5,8537.4,8550.0,2089.46790328
2019-10-10 08:00:00+00:00,8513.2,8621.0,8493.6,8614.4,2910.71584406
2019-10-10 10:00:00+00:00,8521.1,8530.3,8467.0,8513.2,3766.22840211
2019-10-10 12:00:00+00:00,8479.8,8521.1,8418.1,8521.1,2483.63996978
2019-10-10 14:00:00+00:00,8538.4,8550.0,8454.6,8478.8,1603.4772681
2019-10-10 16:00:00+00:00,8492.7,8572.5,8491.7,8538.4,863.30645033
2019-10-10 18:00:00+00:00,8551.6,8551.6,8483.9,8492.7,523.65349694
2019-10-10 20:00:00+00:00,8543.3,8588.0,8519.8,8552.0,771.15716155
2019-10-10 22:00:00+00:00,8556.7,8568.8,8526.8,8544.2,634.57991279
2019-10-11 00:00:00+00:00,8524.6,8568.3,8476.3,8556.3,1428.24827788
2019-10-11 02:00:00+00:00,8551.9,8558.5,8494.0,8524.7,837.26078285
2019-10-11 04:00:00+00:00,8437.5,8779.9,8363.3,8552.7,14714.47143918
2019-10-11 06:00:00+00:00,8389.4,8444.2,8373.5,8442.9,3466.00080308
2019-10-11 08:00:00+00:00,8348.0,8389.1,8286.2,8388.9,3137.59874657
2019-10-11 10:00:00+00:00,8297.4,8377.5,8280.7,8349.3,2251.13513523
2019-10-11 12:00:00+00:00,8340.8,8357.4,8271.3,8297.6,686.26952856
2019-10-11 14:00:00+00:00,8346.2,8350.0,8281.5,8341.3,1541.11677396
2019-10-11 16:00:00+00:00,8340.8,8373.3,8282.6,8346.2,3360.23139084
2019-10-11 18:00:00+00:00,8346.2,8359.4,8303.2,8340.8,561.39453133
2019-10-11 20:00:00+00:00,8314.9,8360.6,8307.9,8345.4,598.560076
2019-10-11 22:00:00+00:00,8258.9,8345.3,8221.0,8315.0,1705.36572784
2019-10-12 00:00:00+00:00,8312.4,8330.0,8250.4,8257.5,1120.9552127
2019-10-12 02:00:00+00:00,8311.2,8329.0,8294.4,8311.8,658.80732325
2019-10-12 04:00:00+00:00,8330.0,8349.0,8305.2,8311.2,667.66889434
2019-10-12 06:00:00+00:00,8335.1,8357.3,8324.9,8330.0,522.81696239
2019-10-12 08:00:00+00:00,8335.0,8366.6,8324.6,8335.1,833.466507
2019-10-12 10:00:00+00:00,8316.8,8339.1,8287.7,8335.1,1002.04220958
2019-10-12 12:00:00+00:00,8329.1,8339.0,8305.7,8316.7,403.13035889
2019-10-12 14:00:00+00:00,8371.9,8398.0,8309.3,8329.0,1482.78615683
2019-10-12 16:00:00+00:00,8324.0,8396.2,8317.2,8372.0,624.88535974
2019-10-12 18:00:00+00:00,8308.0,8330.0,8286.1,8322.8,549.4076230000001
2019-10-12 20:00:00+00:00,8331.6,8340.3,8309.1,8309.9,243.76671282
2019-10-12 22:00:00+00:00,8301.4,8339.9,8293.4,8331.6,452.3794871
2019-10-13 00:00:00+00:00,8340.5,8363.9,8281.0,8301.7,651.36012328
2019-10-13 02:00:00+00:00,8336.9,8351.6,8327.2,8340.8,377.19002624
2019-10-13 04:00:00+00:00,8324.6,8354.1,8315.2,8336.9,427.50211197
2019-10-13 06:00:00+00:00,8319.1,8345.4,8309.2,8324.6,422.2076732
2019-10-13 08:00:00+00:00,8337.1,8347.9,8317.0,8319.1,393.58374962
2019-10-13 10:00:00+00:00,8349.8,8382.0,8326.3,8337.1,584.26263621
2019-10-13 12:00:00+00:00,8412.9,8440.0,8348.2,8350.4,1782.60814301
2019-10-13 14:00:00+00:00,8403.6,8419.9,8366.8,8412.9,727.43202068
2019-10-13 16:00:00+00:00,8421.8,8449.5,8402.2,8403.1,1316.53493626
2019-10-13 18:00:00+00:00,8434.0,8438.2,8418.1,8422.1,290.24731064
2019-10-13 20:00:00+00:00,8250.4,8432.7,8150.0,8432.7,5690.07917927
2019-10-13 22:00:00+00:00,8278.1,8313.1,8244.5,8250.3,622.92847918
2019-10-14 00:00:00+00:00,8285.7,8294.9,8246.8,8276.4,605.0437619
2019-10-14 02:00:00+00:00,8286.1,8307.0,8279.0,8285.6,822.89289806
2019-10-14 04:00:00+00:00,8307.9,8324.8,8272.2,8286.2,1032.14872943
2019-10-14 06:00:00+00:00,8303.4,8332.6,8282.2,8308.0,873.26973394
2019-10-14 08:00:00+00:00,8298.7,8323.3,8288.1,8303.4,742.15175058
2019-10-14 10:00:00+00:00,8281.7,8315.0,8279.7,8298.7,521.75358822
2019-10-14 12:00:00+00:00,8286.0,8287.9,8241.9,8281.6,1045.11269295
2019-10-14 14:00:00+00:00,8252.0,8286.1,8245.0,8286.0,1078.69956304
2019-10-14 16:00:00+00:00,8325.5,8385.5,8207.5,8250.9,3891.44731996
2019-10-14 18:00:00+00:00,8328.3,8375.5,8322.1,8325.6,721.38277682
2019-10-14 20:00:00+00:00,8308.2,8348.7,8242.6,8328.3,1083.70663437
2019-10-14 22:00:00+00:00,8348.1,8349.2,8303.3,8308.3,564.26917388
2019-10-15 00:00:00+00:00,8327.0,8409.9,8320.0,8348.2,2220.20897523
2019-10-15 02:00:00+00:00,8316.2,8335.1,8309.6,8327.0,733.65207559
2019-10-15 04:00:00+00:00,8324.9,8332.3,8302.3,8316.2,582.87910562
2019-10-15 06:00:00+00:00,8284.7,8337.6,8273.0,8324.9,1081.71721657
2019-10-15 08:00:00+00:00,8275.4,8299.8,8258.0,8283.6,1297.36996426
2019-10-15 10:00:00+00:00,8293.2,8321.9,8271.7,8275.4,1836.23652016
2019-10-15 12:00:00+00:00,8299.9,8323.3,8284.8,8293.2,1320.11251477
2019-10-15 14:00:00+00:00,8317.8,8366.7,8239.1,8299.9,2898.45816943
2019-10-15 16:00:00+00:00,8166.6,8317.7,8068.8,8316.8,5307.08239536
2019-10-15 18:00:00+00:00,8175.6,8175.9,8146.0,8167.2,758.19331011
2019-10-15 20:00:00+00:00,8155.9,8175.7,8130.1,8175.7,286.93895712
2019-10-15 22:00:00+00:00,8161.4,8181.4,8133.3,8156.0,708.34096559
2019-10-16 00:00:00+00:00,8173.1,8181.3,8146.7,8161.4,881.39820715
2019-10-16 02:00:00+00:00,8164.9,8180.0,8148.0,8173.0,555.3931294
2019-10-16 04:00:00+00:00,8168.9,8176.0,8158.0,8166.1,329.09621104
2019-10-16 06:00:00+00:00,8135.8,8176.2,8120.7,8168.9,845.04064
2019-10-16 08:00:00+00:00,8145.9,8149.4,8102.0,8134.8,1579.66522082
2019-10-16 10:00:00+00:00,8059.2,8161.8,8006.8,8146.0,2455.71928699
2019-10-16 12:00:00+00:00,7999.8,8059.2,7932.7,8059.2,4546.20421586
2019-10-16 14:00:00+00:00,7950.4,8000.2,7945.7,7999.8,1442.33110279
2019-10-16 16:00:00+00:00,7976.6,8022.0,7917.0,7950.4,1874.6846360999998
2019-10-16 18:00:00+00:00,7957.5,7979.3,7928.6,7978.3,1014.64213751
2019-10-16 20:00:00+00:00,7977.2,7989.3,7958.0,7958.5,332.42495202
2019-10-16 22:00:00+00:00,7991.4,8019.1,7976.9,7977.2,606.52356242
2019-10-17 00:00:00+00:00,7958.4,7994.6,7955.1,7992.0,536.91337082
2019-10-17 02:00:00+00:00,7967.1,7987.3,7957.4,7958.6,434.89668942
2019-10-17 04:00:00+00:00,7977.7,7979.1,7928.9,7967.1,811.2298977
2019-10-17 06:00:00+00:00,7975.6,7986.6,7954.5,7977.7,452.12604774
2019-10-17 08:00:00+00:00,8063.1,8078.0,7974.2,7975.5,2096.71019601
2019-10-17 10:00:00+00:00,8066.6,8116.8,8062.2,8063.2,1003.98707171
2019-10-17 12:00:00+00:00,8061.6,8073.5,8013.9,8066.0,1090.75382624
2019-10-17 14:00:00+00:00,8069.6,8088.0,8030.2,8061.5,980.10282593
2019-10-17 16:00:00+00:00,8080.0,8128.8,8055.5,8069.7,731.30466486
2019-10-17 18:00:00+00:00,8055.5,8085.2,8041.1,8080.0,450.88229018
2019-10-17 20:00:00+00:00,8061.0,8064.1,8036.6,8057.0,360.12034165
2019-10-17 22:00:00+00:00,8068.9,8074.9,8042.7,8060.8,424.25036837
2019-10-18 00:00:00+00:00,8105.1,8105.2,8051.1,8068.8,665.13502744
2019-10-18 02:00:00+00:00,8065.5,8112.5,8057.0,8105.2,505.98602207
2019-10-18 04:00:00+00:00,7908.8,8070.7,7865.0,8065.6,4237.16520683
2019-10-18 06:00:00+00:00,7912.0,7922.7,7866.2,7907.8,1747.27583656
2019-10-18 08:00:00+00:00,7910.6,7926.9,7816.8,7912.1,2303.19063135
2019-10-18 10:00:00+00:00,7921.5,7938.2,7880.1,7910.6,792.86794333
2019-10-18 12:00:00+00:00,7933.6,7976.4,7917.6,7921.6,935.95726811
2019-10-18 14:00:00+00:00,7919.5,7934.4,7880.2,7932.6,919.90707527
2019-10-18 16:00:00+00:00,7936.1,7952.1,7904.8,7919.5,710.95598615
2019-10-18 18:00:00+00:00,7939.2,7980.9,7925.8,7936.6,566.4344637999999
2019-10-18 20:00:00+00:00,7935.7,7946.7,7914.5,7939.8,304.91777951
2019-10-18 22:00:00+00:00,7945.2,7976.8,7935.6,7935.7,590.86054604
2019-10-19 00:00:00+00:00,7915.2,7951.0,7910.0,7946.5,666.78267977
2019-10-19 02:00:00+00:00,7939.6,7958.0,7891.2,7915.1,539.50159405
2019-10-19 04:00:00+00:00,7935.5,7956.6,7916.9,7939.7,312.84450056
2019-10-19 06:00:00+00:00,7931.2,7941.8,7914.0,7935.6,296.24204352
2019-10-19 08:00:00+00:00,7943.4,8000.0,7929.8,7930.9,1425.03192385
2019-10-19 10:00:00+00:00,7942.0,7952.1,7920.0,7943.4,416.96239631
2019-10-19 12:00:00+00:00,8012.0,8100.0,7870.0,7943.6,3333.73873409
2019-10-19 14:00:00+00:00,7989.1,8023.8,7979.3,8012.0,496.8825544
2019-10-19 16:00:00+00:00,7999.1,8000.2,7950.6,7989.1,602.37790389
2019-10-19 18:00:00+00:00,7972.6,8002.0,7958.2,7999.1,519.00444944
2019-10-19 20:00:00+00:00,7947.3,7975.2,7887.6,7973.2,1323.78641011
2019-10-19 22:00:00+00:00,7950.7,7959.2,7919.2,7947.4,610.51969839
2019-10-20 00:00:00+00:00,7902.6,7952.1,7880.1,7950.0,1171.93088773
2019-10-20 02:00:00+00:00,7905.9,7925.3,7870.0,7903.0,827.7763722
2019-10-20 04:00:00+00:00,7909.5,7932.5,7900.0,7906.0,323.49903557
2019-10-20 06:00:00+00:00,7908.5,7939.0,7900.8,7910.1,758.95406287
2019-10-20 08:00:00+00:00,7948.5,7980.9,7876.9,7906.0,1148.29911606
2019-10-20 10:00:00+00:00,7941.0,7962.2,7923.3,7948.6,240.67501775
2019-10-20 12:00:00+00:00,7956.2,7987.9,7939.0,7940.7,723.76485915
2019-10-20 14:00:00+00:00,8023.4,8042.7,7945.5,7956.0,2018.32243912
2019-10-20 16:00:00+00:00,8141.5,8166.1,8010.1,8023.4,3401.53425625
2019-10-20 18:00:00+00:00,8232.9,8235.9,8129.4,8142.2,1736.48837953
2019-10-20 20:00:00+00:00,8195.5,8298.1,8183.3,8232.9,1771.46548856
2019-10-20 22:00:00+00:00,8219.6,8228.8,8170.0,8194.4,498.92954969
2019-10-21 00:00:00+00:00,8214.9,8233.4,8182.9,8220.3,1300.05809283
2019-10-21 02:00:00+00:00,8218.4,8254.2,8203.3,8214.0,897.96483773
2019-10-21 04:00:00+00:00,8227.7,8240.0,8204.4,8218.5,479.4123403
2019-10-21 06:00:00+00:00,8221.5,8248.6,8206.0,8227.8,707.05432799
2019-10-21 08:00:00+00:00,8199.9,8221.4,8191.0,8221.4,568.12336703
2019-10-21 10:00:00+00:00,8232.6,8283.8,8198.0,8200.0,1657.43187771
2019-10-21 12:00:00+00:00,8238.5,8261.2,8218.8,8232.7,833.39378855
2019-10-21 14:00:00+00:00,8190.4,8333.0,8150.9,8238.4,2944.15642168
2019-10-21 16:00:00+00:00,8188.9,8197.1,8142.8,8190.5,692.00575817
2019-10-21 18:00:00+00:00,8184.5,8191.5,8150.4,8189.2,341.99032939
2019-10-21 20:00:00+00:00,8208.1,8227.9,8184.5,8184.5,589.51780511
2019-10-21 22:00:00+00:00,8197.3,8218.6,8179.4,8208.1,402.14413903
2019-10-22 00:00:00+00:00,8165.1,8205.5,8165.0,8197.2,610.35858652
2019-10-22 02:00:00+00:00,8200.3,8208.9,8161.9,8165.0,857.75021756
2019-10-22 04:00:00+00:00,8209.6,8220.7,8191.3,8200.3,834.30637625
2019-10-22 06:00:00+00:00,8209.9,8227.0,8186.3,8209.6,1000.10694474
2019-10-22 08:00:00+00:00,8267.8,8270.0,8209.9,8209.9,956.94545098
2019-10-22 10:00:00+00:00,8275.9,8280.0,8216.5,8267.9,1142.1657558
2019-10-22 12:00:00+00:00,8220.7,8297.2,8191.9,8275.9,1182.94431987
2019-10-22 14:00:00+00:00,8212.2,8225.8,8170.5,8220.7,788.67924785
2019-10-22 16:00:00+00:00,8201.8,8221.9,8186.8,8212.3,595.1022224999999
2019-10-22 18:00:00+00:00,8166.0,8203.5,8159.1,8201.8,740.08557692
2019-10-22 20:00:00+00:00,8088.2,8166.0,8060.0,8166.0,1724.77485541
2019-10-22 22:00:00+00:00,8020.9,8105.8,7996.4,8088.2,1847.2616592999998
2019-10-23 00:00:00+00:00,8032.4,8050.0,7999.5,8020.8,888.42300759
2019-10-23 02:00:00+00:00,7955.4,8039.1,7938.6,8032.3,2292.63750592
2019-10-23 04:00:00+00:00,7953.5,7976.0,7920.0,7955.1,1508.14746041
2019-10-23 06:00:00+00:00,7958.7,7980.0,7939.9,7953.5,582.35001943
2019-10-23 08:00:00+00:00,7990.7,7998.3,7948.1,7958.6,685.22202542
2019-10-23 10:00:00+00:00,7959.2,8008.0,7948.5,7990.6,998.31624069
2019-10-23 12:00:00+00:00,7461.6,7959.9,7402.0,7959.3,22930.57623696
2019-10-23 14:00:00+00:00,7427.3,7496.2,7421.5,7462.7,6754.41807539
2019-10-23 16:00:00+00:00,7499.5,7509.4,7291.1,7426.0,4293.48986952
2019-10-23 18:00:00+00:00,7482.0,7530.0,7482.0,7499.1,1193.05957046
2019-10-23 20:00:00+00:00,7427.5,7494.3,7423.1,7480.9,1144.42034925
2019-10-23 22:00:00+00:00,7464.7,7469.9,7394.4,7427.6,1984.36467954
2019-10-24 00:00:00+00:00,7436.0,7493.7,7418.5,7464.0,1481.21876042
2019-10-24 02:00:00+00:00,7408.7,7440.8,7399.4,7436.8,2371.34571436
2019-10-24 04:00:00+00:00,7408.4,7428.9,7396.0,7410.1,1559.27360763
2019-10-24 06:00:00+00:00,7420.1,7438.6,7340.8,7408.4,1732.18782897
2019-10-24 08:00:00+00:00,7440.4,7474.4,7393.5,7420.1,1406.45939019
2019-10-24 10:00:00+00:00,7421.2,7458.1,7414.5,7440.4,839.40769639
2019-10-24 12:00:00+00:00,7445.3,7462.0,7421.2,7421.3,730.84846154
2019-10-24 14:00:00+00:00,7432.0,7498.5,7409.3,7444.0,1989.16196026
2019-10-24 16:00:00+00:00,7434.2,7457.7,7420.7,7432.0,1484.87998884
2019-10-24 18:00:00+00:00,7468.4,7468.8,7431.2,7433.4,314.35708693
2019-10-24 20:00:00+00:00,7430.5,7468.5,7430.5,7468.5,422.14822631
2019-10-24 22:00:00+00:00,7413.4,7464.7,7411.2,7430.6,395.68663774
2019-10-25 00:00:00+00:00,7435.7,7444.0,7412.3,7413.4,545.97580094
2019-10-25 02:00:00+00:00,7438.2,7454.6,7425.3,7435.7,660.18682814
2019-10-25 04:00:00+00:00,7443.2,7448.7,7381.1,7438.1,771.50651456
2019-10-25 06:00:00+00:00,7458.5,7467.6,7437.0,7443.5,987.88948303
2019-10-25 08:00:00+00:00,7448.6,7478.4,7443.3,7458.5,919.80090588
2019-10-25 10:00:00+00:00,7580.8,7644.7,7447.2,7448.6,6511.59246056
2019-10-25 12:00:00+00:00,7668.9,7684.3,7582.1,7582.1,2585.80505555
2019-10-25 14:00:00+00:00,8285.7,8550.0,7641.8,7669.0,16061.21718279
2019-10-25 16:00:00+00:00,8496.8,8843.8,8281.3,8285.7,22237.71315266
2019-10-25 18:00:00+00:00,8635.9,8675.3,8451.8,8495.2,7986.01545648
2019-10-25 20:00:00+00:00,8597.1,8662.2,8557.2,8641.4,3062.914925
2019-10-25 22:00:00+00:00,8658.6,8705.0,8555.9,8597.1,4101.38911786
2019-10-26 00:00:00+00:00,10025.7,10500.0,8640.0,8658.7,38795.31117086
2019-10-26 02:00:00+00:00,9560.0,10200.0,9444.0,10025.7,23366.06388861
2019-10-26 04:00:00+00:00,9601.8,9764.6,9464.6,9559.9,6637.9319206
2019-10-26 06:00:00+00:00,9490.5,9642.5,9339.0,9601.8,10565.24170136
2019-10-26 08:00:00+00:00,9140.7,9500.0,8965.0,9490.4,11827.75503525
2019-10-26 10:00:00+00:00,9223.1,9340.8,9129.2,9144.3,4491.78911453
2019-10-26 12:00:00+00:00,9105.7,9438.8,9069.6,9223.1,6904.19885042
2019-10-26 14:00:00+00:00,9195.8,9298.7,9041.2,9102.7,6038.22809916
2019-10-26 16:00:00+00:00,9130.2,9247.4,9041.0,9195.8,5341.69288816
2019-10-26 18:00:00+00:00,8996.9,9170.0,8899.1,9130.2,6624.00406643
2019-10-26 20:00:00+00:00,9209.1,9219.9,8996.7,8996.8,2890.61592488
2019-10-26 22:00:00+00:00,9230.4,9284.2,9113.4,9209.7,2788.13603084
2019-10-27 00:00:00+00:00,9155.9,9368.4,9093.6,9230.5,3704.13098997
2019-10-27 02:00:00+00:00,9131.8,9200.0,9111.2,9155.2,1033.89413904
2019-10-27 04:00:00+00:00,9178.0,9182.9,9072.7,9131.8,1114.52401302
2019-10-27 06:00:00+00:00,9150.2,9207.2,9130.3,9178.0,794.93624138
2019-10-27 08:00:00+00:00,9233.7,9301.4,9146.6,9150.3,1764.88746494
2019-10-27 10:00:00+00:00,9270.9,9640.8,9205.7,9233.7,9916.36459705
2019-10-27 12:00:00+00:00,9440.9,9527.3,9210.2,9270.0,4660.09157399
2019-10-27 14:00:00+00:00,9521.8,9613.7,9361.3,9440.6,6134.56971139
2019-10-27 16:00:00+00:00,9656.3,9768.0,9380.0,9522.1,7980.71653056
2019-10-27 18:00:00+00:00,9712.2,9785.7,9609.2,9656.3,1754.64266756
2019-10-27 20:00:00+00:00,9611.5,9746.6,9482.0,9711.9,2759.98061099
2019-10-27 22:00:00+00:00,9528.9,9702.3,9432.7,9611.4,3397.17235328
2019-10-28 00:00:00+00:00,9722.7,9906.4,9528.6,9528.7,6754.58463766
2019-10-28 02:00:00+00:00,9613.6,9780.0,9592.2,9722.6,3723.54532605
2019-10-28 04:00:00+00:00,9604.5,9679.6,9510.9,9615.0,2988.18283011
2019-10-28 06:00:00+00:00,9424.5,9607.2,9330.5,9604.5,9036.219561799999
2019-10-28 08:00:00+00:00,9399.9,9429.3,9270.0,9423.9,3092.43301089
2019-10-28 10:00:00+00:00,9409.5,9450.0,9338.8,9398.2,2903.24456805
2019-10-28 12:00:00+00:00,9354.6,9409.6,9251.4,9409.5,5327.34781567
2019-10-28 14:00:00+00:00,9374.2,9395.0,9294.2,9354.7,1986.53098322
2019-10-28 16:00:00+00:00,9354.3,9399.7,9320.0,9374.1,1943.38853258
2019-10-28 18:00:00+00:00,9397.2,9480.0,9338.2,9354.3,2138.92056958
2019-10-28 20:00:00+00:00,9444.3,9477.3,9365.0,9397.3,975.1081336000001
2019-10-28 22:00:00+00:00,9199.5,9487.4,9185.0,9443.7,3263.54321916
2019-10-29 00:00:00+00:00,9280.0,9302.6,9185.4,9206.9,1502.78389443
2019-10-29 02:00:00+00:00,9284.4,9299.9,9230.4,9280.7,1335.54111453
2019-10-29 04:00:00+00:00,9394.8,9539.4,9284.4,9284.4,4387.72477522
2019-10-29 06:00:00+00:00,9441.2,9481.0,9377.9,9393.0,1870.29716833
2019-10-29 08:00:00+00:00,9384.3,9461.5,9350.0,9441.2,2345.14972835
2019-10-29 10:00:00+00:00,9432.1,9491.6,9371.2,9384.2,2337.09879072
2019-10-29 12:00:00+00:00,9335.8,9467.5,9258.4,9432.1,3211.5231166
2019-10-29 14:00:00+00:00,9340.5,9372.2,9297.7,9337.4,1593.71131413
2019-10-29 16:00:00+00:00,9317.2,9355.8,9268.1,9340.5,1944.3998842
2019-10-29 18:00:00+00:00,9228.0,9397.1,9054.0,9315.9,4599.07879134
2019-10-29 20:00:00+00:00,9395.6,9487.1,9217.2,9227.7,4859.75408783
2019-10-29 22:00:00+00:00,9408.3,9449.9,9390.1,9395.1,966.2579159
2019-10-30 00:00:00+00:00,9380.4,9409.6,9250.3,9408.2,3108.58740717
2019-10-30 02:00:00+00:00,9275.1,9395.4,9251.8,9382.0,1791.65913742
2019-10-30 04:00:00+00:00,9200.9,9331.0,9156.2,9275.1,3089.60876031
2019-10-30 06:00:00+00:00,9163.7,9253.6,9151.2,9201.0,1758.68652889
2019-10-30 08:00:00+00:00,9215.8,9247.9,9163.4,9163.7,1130.13169314
2019-10-30 10:00:00+00:00,9096.9,9220.1,9011.0,9215.9,4576.314787300001
2019-10-30 12:00:00+00:00,9043.1,9171.8,9026.1,9096.8,2873.13585234
2019-10-30 14:00:00+00:00,9100.5,9129.0,8999.9,9043.2,3112.15471169
2019-10-30 16:00:00+00:00,9110.2,9164.2,9010.0,9094.4,2992.11212967
2019-10-30 18:00:00+00:00,9200.0,9200.1,9102.2,9111.5,1184.74875596
2019-10-30 20:00:00+00:00,9134.4,9215.5,9125.9,9200.0,568.7001985
2019-10-30 22:00:00+00:00,9154.4,9227.4,9132.9,9134.3,1009.6690411000001
2019-10-31 00:00:00+00:00,9057.0,9202.1,9053.2,9154.4,1477.44731207
2019-10-31 02:00:00+00:00,9100.1,9131.0,9053.0,9058.4,860.98293282
2019-10-31 04:00:00+00:00,9167.2,9178.9,9076.1,9100.0,1212.95040843
2019-10-31 06:00:00+00:00,9095.6,9210.0,9076.7,9167.2,2645.75661651
2019-10-31 08:00:00+00:00,9034.3,9136.6,9016.2,9095.6,2206.46505484
2019-10-31 10:00:00+00:00,9108.3,9146.5,8934.6,9033.2,4527.65971522
2019-10-31 12:00:00+00:00,9289.9,9403.0,9108.4,9108.4,5088.21735276
2019-10-31 14:00:00+00:00,9212.7,9290.4,9181.2,9290.0,2412.31394198
2019-10-31 16:00:00+00:00,9242.9,9265.6,9200.7,9213.9,1524.3754489
2019-10-31 18:00:00+00:00,9211.6,9256.3,9190.8,9242.9,825.53416689
2019-10-31 20:00:00+00:00,9126.3,9242.4,9019.4,9211.6,4072.73373964
2019-10-31 22:00:00+00:00,9144.2,9158.6,9083.3,9126.3,1234.51863055
2019-11-01 00:00:00+00:00,9092.0,9143.9,9090.5,9143.5,1075.80500386
2019-11-01 02:00:00+00:00,9063.7,9136.8,9039.2,9092.6,1704.39828971
2019-11-01 04:00:00+00:00,9077.3,9108.9,9038.0,9063.7,1168.20287654
2019-11-01 06:00:00+00:00,9100.2,9138.0,9071.0,9077.4,973.1869307
2019-11-01 08:00:00+00:00,9103.2,9185.0,9085.7,9099.8,2017.31384291
2019-11-01 10:00:00+00:00,9160.9,9284.5,9095.6,9103.3,3982.80704004
2019-11-01 12:00:00+00:00,9109.7,9217.5,9068.0,9160.8,3590.60069036
2019-11-01 14:00:00+00:00,9081.0,9250.0,9073.5,9109.8,4213.69428783
2019-11-01 16:00:00+00:00,9159.3,9206.0,9057.5,9081.3,3051.38132682
2019-11-01 18:00:00+00:00,9168.1,9213.1,9150.0,9160.6,694.41636815
2019-11-01 20:00:00+00:00,9257.7,9276.0,9167.3,9167.3,1179.1366311
